,dim,dim_var,J,Q,K,uplift_ratio,true_estimate,true_stderr,DIM Bias
255,-0.025298001224077216,0.42486063935384505,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
256,-0.005062267274681065,0.4451133675607929,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
257,-0.03589636879819713,0.4155710035949327,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
258,0.08243317386240484,0.4316326955623073,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
259,0.014418804289488829,0.39339220569557454,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
260,0.07374111408528194,0.42915518656012075,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
261,0.12642991531446257,0.4359649296457531,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
262,0.006223039355206406,0.42928265937091414,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
263,0.024314697689890585,0.43499580983863206,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
264,-0.0388622310086425,0.4484440682964078,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
265,0.06601366626308142,0.43324477623147273,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
266,0.15280549040694086,0.42789438832172144,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
267,0.14163376925760052,0.4805581352338049,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
268,0.11956881142219289,0.4428505328455593,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
269,0.1429254985084274,0.428543871292108,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
270,0.03526942972785263,0.3832133239121721,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
271,0.057888203073442,0.42279848321438046,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
272,0.053019217630196125,0.4222175603289203,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
273,0.07668308541108015,0.41382527438481176,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
274,0.017791131117697256,0.3926904339314735,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
275,-0.02129472360494611,0.3889379286812772,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
276,-0.004106597551234881,0.4014137198509663,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
277,-0.014117409952576043,0.4332946585649263,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
278,0.05862039073714875,0.426961816240012,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
279,0.0324559559916171,0.416016185535653,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
280,-0.007786439202482676,0.41481469736454035,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
281,-0.02418479310387356,0.4264860072009343,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
282,-0.007129126245238537,0.3963653175983647,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
283,0.004900997011539898,0.39799191271109247,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
284,0.016866238051580495,0.39537555614924247,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
285,-0.02472167781901291,0.4442883202828056,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
286,-0.052850124957100286,0.41191647934953823,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
287,0.03601405501997801,0.4265112667688599,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
288,0.023591457059665033,0.4309998530680903,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
289,0.053684264410175486,0.4192369247384954,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
290,-0.056483610230346315,0.39942814409071986,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
291,-0.07298741805758524,0.41060761212522867,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
292,0.02333563401574834,0.4271695132807792,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
293,0.021003468271345027,0.42400207085695174,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
294,-0.01276223983140301,0.4277678659896099,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
295,-0.0401465670511324,0.42216135057303894,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
296,0.0768951017501871,0.4297671579813309,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
297,0.10147414116121056,0.4197326251851621,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
298,-0.04940635968410889,0.4381676619233702,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
299,-0.1293663474418486,0.42056455713682395,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
300,0.019685144742915495,0.4643864754128435,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
301,-0.07029363625619578,0.41733276546446124,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
302,0.14237659810343334,0.43258876173193583,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
303,0.07850201182388417,0.418288802272689,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
304,0.004230354965270244,0.4240747556114484,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
305,0.09124533614565672,0.43579131557490053,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
306,0.07112232079982661,0.3975999189757616,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
307,-0.02705095258918766,0.4644264261555494,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
308,-0.09354526472691971,0.39522338146154173,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
309,0.06084834389753335,0.4262583280866339,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
310,0.010894778560125995,0.39407227728053396,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
311,-0.14179506816843013,0.461750107337287,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
312,0.08941831199621009,0.4430528006387531,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
313,0.08713977631759934,0.4174262219102899,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
314,-0.05440668163286011,0.41339008583589204,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
315,-0.09082261412706955,0.44810191018248136,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
316,0.15234871942791944,0.42849063580594526,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
317,-0.004251706877819839,0.4139192021386312,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
318,0.07366574483050292,0.43529845045373783,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
319,-0.0525139458168884,0.4099424805969817,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
320,-0.048214383573798036,0.38268006567825097,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
321,0.07208459337099865,0.41078584009946145,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
322,-0.01652712920792232,0.42034017434912674,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
323,-0.020468244586853812,0.4357711125988444,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
324,0.023991291667184278,0.4202060630299779,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
325,0.002187126569954234,0.39555581805401663,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
326,-0.02447270322391737,0.38044371110414693,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
327,0.043195992176023545,0.4413962694556191,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
328,0.08605423413314278,0.40397168095672153,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
329,-0.08096919895173249,0.43581349185999274,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
330,0.036939637511281265,0.41747804554155754,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
331,-0.04163327894155611,0.4239266400930578,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
332,0.02597416159470356,0.3951676354736673,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
333,0.06708777829878232,0.4562026223625202,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
334,-0.003986665865633454,0.3953671293747413,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
335,0.01516146299493737,0.4331331610426806,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
336,0.1121150256724624,0.40814149685576384,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
337,0.0202729238216931,0.4316266436695293,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
338,0.13818300015604335,0.44040245414968565,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
339,-0.04417107581565771,0.42703606508050496,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
340,-0.0758432856103658,0.4433147135190155,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
341,0.0035703176334385134,0.43249834447355173,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
342,-0.007946282815544548,0.3921726963646075,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
343,0.012439883084582104,0.40037976706458467,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
344,-0.08564136524266341,0.42900923133938684,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
345,0.0776187994300011,0.4182197030060131,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
346,0.10842168631174787,0.42942890119558946,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
347,-0.06376583209457065,0.40692894461300766,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
348,0.08738163706352942,0.39510754212946314,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
349,-0.01391792413349524,0.4149672334962734,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
350,0.0010160798017601058,0.41080708307460023,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
351,0.09525729867430366,0.43715745602451506,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
352,0.012162292305902822,0.4403307475914323,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
353,-0.006278820488846315,0.4233459346451128,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
354,0.017131688944002632,0.4064943270241608,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
355,-0.039584607569128294,0.45077433178570936,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
356,0.2267098066320588,0.4675717116343013,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
357,0.12843787057524303,0.4496580268070655,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
358,0.01323059833717466,0.4067348622152596,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
359,0.02598540175107933,0.4384632067765807,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
360,-0.044844139692110874,0.4508071535472428,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
361,0.09790383534109326,0.4426805397934831,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
362,0.07259213579752882,0.4209986639675385,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
363,0.011778428204724634,0.4213054098650963,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
364,0.20979678779569078,0.4242650000861381,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
365,-0.07444550028026953,0.4128343726497924,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
366,-0.07227376959103465,0.42730554454751457,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
367,0.050356570780756615,0.44110968433348086,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
368,0.0486070716515527,0.43628321890264005,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
369,0.02557581180451096,0.4251729086519208,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
370,0.06079186790735164,0.40474721586191,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
371,-0.027398945858143287,0.42266352307069976,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
372,0.09927120652500665,0.43875038652806075,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
373,0.07719632283633138,0.45520941652681446,500,1000,3,0.20000000000000007,0.0036095724040422494,0.0011918002468391913,Positive Bias
